30071	88	29983	
30072	89	29983	
30073	90	29983	
30074	91	29983	
30075	92	29983	
30076	93	29983	
30077	94	29983	
30078	95	29983	
30079	96	29983	
30080	97	29983	
30081	98	29983	
30082	99	29983	
30083	94	29989	
30084	95	29989	
30085	96	29989	
30086	97	29989	
30087	98	29989	
30088	99	29989	
30089	78	30011	
30090	79	30011	
30091	80	30011	
30092	81	30011	
30093	82	30011	
30094	83	30011	
30095	84	30011	
30096	85	30011	
30097	86	30011	
30098	87	30011	
30099	88	30011	
30100	89	30011	
30101	90	30011	
30102	91	30011	
30103	92	30011	
30104	93	30011	
30105	94	30011	
30106	95	30011	
30107	96	30011	
30108	97	30011	
30109	98	30011	
30110	99	30011	
30111	98	30013	
30112	99	30013	
30113	84	30029	
30114	85	30029	
30115	86	30029	
30116	87	30029	
30117	88	30029	
30118	89	30029	
30119	90	30029	
30120	91	30029	
30121	92	30029	
30122	93	30029	
30123	94	30029	
30124	95	30029	
30125	96	30029	
30126	97	30029	
30127	98	30029	
30128	99	30029	
30129	82	30047	
30130	83	30047	
30131	84	30047	
30132	85	30047	
30133	86	30047	
30134	87	30047	
30135	88	30047	
30136	89	30047	
30137	90	30047	
30138	91	30047	
30139	92	30047	
30140	93	30047	
30141	94	30047	
30142	95	30047	
30143	96	30047	
30144	97	30047	
30145	98	30047	
30146	99	30047	
30147	88	30059	
30148	89	30059	
30149	90	30059	
30150	91	30059	
30151	92	30059	
30152	93	30059	
30153	94	30059	
30154	95	30059	
30155	96	30059	
30156	97	30059	
30157	98	30059	
30158	99	30059	
30159	88	30071	
30160	89	30071	
30161	90	30071	
30162	91	30071	
30163	92	30071	
30164	93	30071	
30165	94	30071	
30166	95	30071	
30167	96	30071	
30168	97	30071	
30169	98	30071	
30170	99	30071	
30171	82	30089	
30172	83	30089	
30173	84	30089	
30174	85	30089	
30175	86	30089	
30176	87	30089	
30177	88	30089	
30178	89	30089	
30179	90	30089	
30180	91	30089	
30181	92	30089	
30182	93	30089	
30183	94	30089	
30184	95	30089	
30185	96	30089	
30186	97	30089	
30187	98	30089	
30188	99	30089	
30189	98	30091	
30190	99	30091	
30191	94	30097	
30192	95	30097	
30193	96	30097	
30194	97	30097	
30195	98	30097	
30196	99	30097	
30197	94	30103	
30198	95	30103	
30199	96	30103	
30200	97	30103	
30201	98	30103	
30202	99	30103	
30203	94	30109	
30204	95	30109	
30205	96	30109	
30206	97	30109	
30207	98	30109	
30208	99	30109	
30209	96	30113	
30210	97	30113	
30211	98	30113	
30212	99	30113	
30213	94	30119	
30214	95	30119	
30215	96	30119	
30216	97	30119	
30217	98	30119	
30218	99	30119	
30219	86	30133	
30220	87	30133	
30221	88	30133	
30222	89	30133	
30223	90	30133	
30224	91	30133	
30225	92	30133	
30226	93	30133	
30227	94	30133	
30228	95	30133	
30229	96	30133	
30230	97	30133	
30231	98	30133	
30232	99	30133	
30233	96	30137	
30234	97	30137	
30235	98	30137	
30236	99	30137	
30237	98	30139	
30238	99	30139	
30239	78	30161	
30240	79	30161	
30241	80	30161	
30242	81	30161	
30243	82	30161	
30244	83	30161	
30245	84	30161	
30246	85	30161	
30247	86	30161	
30248	87	30161	
30249	88	30161	
30250	89	30161	
30251	90	30161	
30252	91	30161	
30253	92	30161	
30254	93	30161	
30255	94	30161	
30256	95	30161	
30257	96	30161	
30258	97	30161	
30259	98	30161	
30260	99	30161	
30261	92	30169	
30262	93	30169	
30263	94	30169	
30264	95	30169	
30265	96	30169	
30266	97	30169	
30267	98	30169	
30268	99	30169	
30269	88	30181	
30270	89	30181	
30271	90	30181	
30272	91	30181	
30273	92	30181	
30274	93	30181	
30275	94	30181	
30276	95	30181	
30277	96	30181	
30278	97	30181	
30279	98	30181	
30280	99	30181	
30281	94	30187	
30282	95	30187	
30283	96	30187	
30284	97	30187	
30285	98	30187	
30286	99	30187	
30287	90	30197	
30288	91	30197	
30289	92	30197	
30290	93	30197	
30291	94	30197	
30292	95	30197	
30293	96	30197	
30294	97	30197	
30295	98	30197	
30296	99	30197	
30297	94	30203	
30298	95	30203	
30299	96	30203	
30300	97	30203	
30301	98	30203	
30302	99	30203	
30303	92	30211	
30304	93	30211	
30305	94	30211	
30306	95	30211	
30307	96	30211	
30308	97	30211	
30309	98	30211	
30310	99	30211	
30311	88	30223	
30312	89	30223	
30313	90	30223	
30314	91	30223	
30315	92	30223	
30316	93	30223	
30317	94	30223	
30318	95	30223	
30319	96	30223	
30320	97	30223	
30321	98	30223	
30322	99	30223	
30323	82	30241	
30324	83	30241	
30325	84	30241	
30326	85	30241	
30327	86	30241	
30328	87	30241	
30329	88	30241	
30330	89	30241	
30331	90	30241	
30332	91	30241	
30333	92	30241	
30334	93	30241	
30335	94	30241	
30336	95	30241	
30337	96	30241	
30338	97	30241	
30339	98	30241	
30340	99	30241	
30341	88	30253	
30342	89	30253	
30343	90	30253	
30344	91	30253	
30345	92	30253	
30346	93	30253	
30347	94	30253	
30348	95	30253	
30349	96	30253	
30350	97	30253	
30351	98	30253	
30352	99	30253	
30353	94	30259	
30354	95	30259	
30355	96	30259	
30356	97	30259	
30357	98	30259	
30358	99	30259	
30359	90	30269	
30360	91	30269	
30361	92	30269	
30362	93	30269	
30363	94	30269	
30364	95	30269	
30365	96	30269	
30366	97	30269	
30367	98	30269	
30368	99	30269	
30369	98	30271	
30370	99	30271	
30371	78	30293	
30372	79	30293	
30373	80	30293	
30374	81	30293	
30375	82	30293	
30376	83	30293	
30377	84	30293	
30378	85	30293	
30379	86	30293	
30380	87	30293	
30381	88	30293	
30382	89	30293	
30383	90	30293	
30384	91	30293	
30385	92	30293	
30386	93	30293	
30387	94	30293	
30388	95	30293	
30389	96	30293	
30390	97	30293	
30391	98	30293	
30392	99	30293	
30393	86	30307	
30394	87	30307	
30395	88	30307	
30396	89	30307	
30397	90	30307	
30398	91	30307	
30399	92	30307	
30400	93	30307	
30401	94	30307	
30402	95	30307	
30403	96	30307	
30404	97	30307	
30405	98	30307	
30406	99	30307	
30407	94	30313	
30408	95	30313	
30409	96	30313	
30410	97	30313	
30411	98	30313	
30412	99	30313	
30413	94	30319	
30414	95	30319	
30415	96	30319	
30416	97	30319	
30417	98	30319	
30418	99	30319	
30419	96	30323	
30420	97	30323	
30421	98	30323	
30422	99	30323	
30423	82	30341	
30424	83	30341	
30425	84	30341	
30426	85	30341	
30427	86	30341	
30428	87	30341	
30429	88	30341	
30430	89	30341	
30431	90	30341	
30432	91	30341	
30433	92	30341	
30434	93	30341	
30435	94	30341	
30436	95	30341	
30437	96	30341	
30438	97	30341	
30439	98	30341	
30440	99	30341	
30441	94	30347	
30442	95	30347	
30443	96	30347	
30444	97	30347	
30445	98	30347	
30446	99	30347	
30447	80	30367	
30448	81	30367	
30449	82	30367	
30450	83	30367	
30451	84	30367	
30452	85	30367	
30453	86	30367	
30454	87	30367	
30455	88	30367	
30456	89	30367	
30457	90	30367	
30458	91	30367	
30459	92	30367	
30460	93	30367	
30461	94	30367	
30462	95	30367	
30463	96	30367	
30464	97	30367	
30465	98	30367	
30466	99	30367	
30467	78	30389	
30468	79	30389	
30469	80	30389	
30470	81	30389	
30471	82	30389	
30472	83	30389	
30473	84	30389	
30474	85	30389	
30475	86	30389	
30476	87	30389	
30477	88	30389	
30478	89	30389	
30479	90	30389	
30480	91	30389	
30481	92	30389	
30482	93	30389	
30483	94	30389	
30484	95	30389	
30485	96	30389	
30486	97	30389	
30487	98	30389	
30488	99	30389	
30489	98	30391	
30490	99	30391	
30491	88	30403	
30492	89	30403	
30493	90	30403	
30494	91	30403	
30495	92	30403	
30496	93	30403	
30497	94	30403	
30498	95	30403	
30499	96	30403	
30500	97	30403	
30501	98	30403	
30502	99	30403	
30503	76	30427	
30504	77	30427	
30505	78	30427	
30506	79	30427	
30507	80	30427	
30508	81	30427	
30509	82	30427	
30510	83	30427	
30511	84	30427	
30512	85	30427	
30513	86	30427	
30514	87	30427	
30515	88	30427	
30516	89	30427	
30517	90	30427	
30518	91	30427	
30519	92	30427	
30520	93	30427	
30521	94	30427	
30522	95	30427	
30523	96	30427	
30524	97	30427	
30525	98	30427	
30526	99	30427	
30527	96	30431	
30528	97	30431	
30529	98	30431	
30530	99	30431	
30531	82	30449	
30532	83	30449	
30533	84	30449	
30534	85	30449	
30535	86	30449	
30536	87	30449	
30537	88	30449	
30538	89	30449	
30539	90	30449	
30540	91	30449	
30541	92	30449	
30542	93	30449	
30543	94	30449	
30544	95	30449	
30545	96	30449	
30546	97	30449	
30547	98	30449	
30548	99	30449	
30549	82	30467	
30550	83	30467	
30551	84	30467	
30552	85	30467	
30553	86	30467	
30554	87	30467	
30555	88	30467	
30556	89	30467	
30557	90	30467	
30558	91	30467	
30559	92	30467	
30560	93	30467	
30561	94	30467	
30562	95	30467	
30563	96	30467	
30564	97	30467	
30565	98	30467	
30566	99	30467	
30567	98	30469	
30568	99	30469	
30569	78	30491	
30570	79	30491	
30571	80	30491	
30572	81	30491	
30573	82	30491	
30574	83	30491	
30575	84	30491	
30576	85	30491	
30577	86	30491	
30578	87	30491	
30579	88	30491	
30580	89	30491	
30581	90	30491	
30582	91	30491	
30583	92	30491	
30584	93	30491	
30585	94	30491	
30586	95	30491	
30587	96	30491	
30588	97	30491	
30589	98	30491	
30590	99	30491	
30591	98	30493	
30592	99	30493	
30593	96	30497	
30594	97	30497	
30595	98	30497	
30596	99	30497	
30597	88	30509	
30598	89	30509	
30599	90	30509	
30600	91	30509	
30601	92	30509	
30602	93	30509	
30603	94	30509	
30604	95	30509	
30605	96	30509	
30606	97	30509	
30607	98	30509	
30608	99	30509	
30609	92	30517	
30610	93	30517	
30611	94	30517	
30612	95	30517	
30613	96	30517	
30614	97	30517	
30615	98	30517	
30616	99	30517	
30617	88	30529	
30618	89	30529	
30619	90	30529	
30620	91	30529	
30621	92	30529	
30622	93	30529	
30623	94	30529	
30624	95	30529	
30625	96	30529	
30626	97	30529	
30627	98	30529	
30628	99	30529	
30629	90	30539	
30630	91	30539	
30631	92	30539	
30632	93	30539	
30633	94	30539	
30634	95	30539	
30635	96	30539	
30636	97	30539	
30637	98	30539	
30638	99	30539	
30639	86	30553	
30640	87	30553	
30641	88	30553	
30642	89	30553	
30643	90	30553	
30644	91	30553	
30645	92	30553	
30646	93	30553	
30647	94	30553	
30648	95	30553	
30649	96	30553	
30650	97	30553	
30651	98	30553	
30652	99	30553	
30653	96	30557	
30654	97	30557	
30655	98	30557	
30656	99	30557	
30657	98	30559	
30658	99	30559	
30659	82	30577	
30660	83	30577	
30661	84	30577	
30662	85	30577	
30663	86	30577	
30664	87	30577	
30665	88	30577	
30666	89	30577	
30667	90	30577	
30668	91	30577	
30669	92	30577	
30670	93	30577	
30671	94	30577	
30672	95	30577	
30673	96	30577	
30674	97	30577	
30675	98	30577	
30676	99	30577	
30677	84	30593	
30678	85	30593	
30679	86	30593	
30680	87	30593	
30681	88	30593	
30682	89	30593	
30683	90	30593	
30684	91	30593	
30685	92	30593	
30686	93	30593	
30687	94	30593	
30688	95	30593	
30689	96	30593	
30690	97	30593	
30691	98	30593	
30692	99	30593	
30693	62	30631	
30694	63	30631	
30695	64	30631	
30696	65	30631	
30697	66	30631	
30698	67	30631	
30699	68	30631	
30700	69	30631	
30701	70	30631	
30702	71	30631	
30703	72	30631	
30704	73	30631	
30705	74	30631	
30706	75	30631	
30707	76	30631	
30708	77	30631	
30709	78	30631	
30710	79	30631	
30711	80	30631	
30712	81	30631	
30713	82	30631	
30714	83	30631	
30715	84	30631	
30716	85	30631	
30717	86	30631	
30718	87	30631	
30719	88	30631	
30720	89	30631	
30721	90	30631	
30722	91	30631	
30723	92	30631	
30724	93	30631	
30725	94	30631	
30726	95	30631	
30727	96	30631	
30728	97	30631	
30729	98	30631	
30730	99	30631	
30731	94	30637	
30732	95	30637	
30733	96	30637	
30734	97	30637	
30735	98	30637	
30736	99	30637	
30737	94	30643	
30738	95	30643	
30739	96	30643	
30740	97	30643	
30741	98	30643	
30742	99	30643	
30743	94	30649	
30744	95	30649	
30745	96	30649	
30746	97	30649	
30747	98	30649	
30748	99	30649	
30749	88	30661	
30750	89	30661	
30751	90	30661	
30752	91	30661	
30753	92	30661	
30754	93	30661	
30755	94	30661	
30756	95	30661	
30757	96	30661	
30758	97	30661	
30759	98	30661	
30760	99	30661	
30761	90	30671	
30762	91	30671	
30763	92	30671	
30764	93	30671	
30765	94	30671	
30766	95	30671	
30767	96	30671	
30768	97	30671	
30769	98	30671	
30770	99	30671	
30771	94	30677	
30772	95	30677	
30773	96	30677	
30774	97	30677	
30775	98	30677	
30776	99	30677	
30777	88	30689	
30778	89	30689	
30779	90	30689	
30780	91	30689	
30781	92	30689	
30782	93	30689	
30783	94	30689	
30784	95	30689	
30785	96	30689	
30786	97	30689	
30787	98	30689	
30788	99	30689	
30789	92	30697	
30790	93	30697	
30791	94	30697	
30792	95	30697	
30793	96	30697	
30794	97	30697	
30795	98	30697	
30796	99	30697	
30797	94	30703	
30798	95	30703	
30799	96	30703	
30800	97	30703	
30801	98	30703	
30802	99	30703	
30803	96	30707	
30804	97	30707	
30805	98	30707	
30806	99	30707	
30807	94	30713	
30808	95	30713	
30809	96	30713	
30810	97	30713	
30811	98	30713	
30812	99	30713	
30813	86	30727	
30814	87	30727	
30815	88	30727	
30816	89	30727	
30817	90	30727	
30818	91	30727	
30819	92	30727	
30820	93	30727	
30821	94	30727	
30822	95	30727	
30823	96	30727	
30824	97	30727	
30825	98	30727	
30826	99	30727	
30827	70	30757	
30828	71	30757	
30829	72	30757	
30830	73	30757	
30831	74	30757	
30832	75	30757	
30833	76	30757	
30834	77	30757	
30835	78	30757	
30836	79	30757	
30837	80	30757	
30838	81	30757	
30839	82	30757	
30840	83	30757	
30841	84	30757	
30842	85	30757	
30843	86	30757	
30844	87	30757	
30845	88	30757	
30846	89	30757	
30847	90	30757	
30848	91	30757	
30849	92	30757	
30850	93	30757	
30851	94	30757	
30852	95	30757	
30853	96	30757	
30854	97	30757	
30855	98	30757	
30856	99	30757	
30857	94	30763	
30858	95	30763	
30859	96	30763	
30860	97	30763	
30861	98	30763	
30862	99	30763	
30863	90	30773	
30864	91	30773	
30865	92	30773	
30866	93	30773	
30867	94	30773	
30868	95	30773	
30869	96	30773	
30870	97	30773	
30871	98	30773	
30872	99	30773	
30873	92	30781	
30874	93	30781	
30875	94	30781	
30876	95	30781	
30877	96	30781	
30878	97	30781	
30879	98	30781	
30880	99	30781	
30881	78	30803	
30882	79	30803	
30883	80	30803	
30884	81	30803	
30885	82	30803	
30886	83	30803	
30887	84	30803	
30888	85	30803	
30889	86	30803	
30890	87	30803	
30891	88	30803	
30892	89	30803	
30893	90	30803	
30894	91	30803	
30895	92	30803	
30896	93	30803	
30897	94	30803	
30898	95	30803	
30899	96	30803	
30900	97	30803	
30901	98	30803	
30902	99	30803	
30903	94	30809	
30904	95	30809	
30905	96	30809	
30906	97	30809	
30907	98	30809	
30908	99	30809	
30909	92	30817	
30910	93	30817	
30911	94	30817	
30912	95	30817	
30913	96	30817	
30914	97	30817	
30915	98	30817	
30916	99	30817	
30917	88	30829	
30918	89	30829	
30919	90	30829	
30920	91	30829	
30921	92	30829	
30922	93	30829	
30923	94	30829	
30924	95	30829	
30925	96	30829	
30926	97	30829	
30927	98	30829	
30928	99	30829	
30929	90	30839	
30930	91	30839	
30931	92	30839	
30932	93	30839	
30933	94	30839	
30934	95	30839	
30935	96	30839	
30936	97	30839	
30937	98	30839	
30938	99	30839	
30939	98	30841	
30940	99	30841	
30941	90	30851	
30942	91	30851	
30943	92	30851	
30944	93	30851	
30945	94	30851	
30946	95	30851	
30947	96	30851	
30948	97	30851	
30949	98	30851	
30950	99	30851	
30951	98	30853	
30952	99	30853	
30953	94	30859	
30954	95	30859	
30955	96	30859	
30956	97	30859	
30957	98	30859	
30958	99	30859	
30959	90	30869	
30960	91	30869	
30961	92	30869	
30962	93	30869	
30963	94	30869	
30964	95	30869	
30965	96	30869	
30966	97	30869	
30967	98	30869	
30968	99	30869	
30969	98	30871	
30970	99	30871	
30971	90	30881	
30972	91	30881	
30973	92	30881	
30974	93	30881	
30975	94	30881	
30976	95	30881	
30977	96	30881	
30978	97	30881	
30979	98	30881	
30980	99	30881	
30981	88	30893	
30982	89	30893	
30983	90	30893	
30984	91	30893	
30985	92	30893	
30986	93	30893	
30987	94	30893	
30988	95	30893	
30989	96	30893	
30990	97	30893	
30991	98	30893	
30992	99	30893	
30993	82	30911	
30994	83	30911	
30995	84	30911	
30996	85	30911	
30997	86	30911	
30998	87	30911	
30999	88	30911	
31000	89	30911	
31001	90	30911	
31002	91	30911	
31003	92	30911	
31004	93	30911	
31005	94	30911	
31006	95	30911	
31007	96	30911	
31008	97	30911	
31009	98	30911	
31010	99	30911	
31011	80	30931	
31012	81	30931	
31013	82	30931	
31014	83	30931	
31015	84	30931	
31016	85	30931	
31017	86	30931	
31018	87	30931	
31019	88	30931	
31020	89	30931	
31021	90	30931	
31022	91	30931	
31023	92	30931	
31024	93	30931	
31025	94	30931	
31026	95	30931	
31027	96	30931	
31028	97	30931	
31029	98	30931	
31030	99	30931	
31031	94	30937	
31032	95	30937	
31033	96	30937	
31034	97	30937	
31035	98	30937	
31036	99	30937	
31037	96	30941	
31038	97	30941	
31039	98	30941	
31040	99	30941	
31041	92	30949	
31042	93	30949	
31043	94	30949	
31044	95	30949	
31045	96	30949	
31046	97	30949	
31047	98	30949	
31048	99	30949	
31049	78	30971	
31050	79	30971	
31051	80	30971	
31052	81	30971	
31053	82	30971	
31054	83	30971	
31055	84	30971	
31056	85	30971	
31057	86	30971	
31058	87	30971	
31059	88	30971	
31060	89	30971	
31061	90	30971	
31062	91	30971	
31063	92	30971	
31064	93	30971	
31065	94	30971	
31066	95	30971	
31067	96	30971	
31068	97	30971	
31069	98	30971	
31070	99	30971	
31071	94	30977	
31072	95	30977	
31073	96	30977	
31074	97	30977	
31075	98	30977	
31076	99	30977	
31077	94	30983	
31078	95	30983	
31079	96	30983	
31080	97	30983	
31081	98	30983	
31082	99	30983	
31083	70	31013	
31084	71	31013	
31085	72	31013	
31086	73	31013	
31087	74	31013	
31088	75	31013	
31089	76	31013	
31090	77	31013	
31091	78	31013	
31092	79	31013	
31093	80	31013	
31094	81	31013	
31095	82	31013	
31096	83	31013	
31097	84	31013	
31098	85	31013	
31099	86	31013	
31100	87	31013	
31101	88	31013	
31102	89	31013	
31103	90	31013	
31104	91	31013	
31105	92	31013	
31106	93	31013	
31107	94	31013	
31108	95	31013	
31109	96	31013	
31110	97	31013	
31111	98	31013	
31112	99	31013	
31113	94	31019	
31114	95	31019	
31115	96	31019	
31116	97	31019	
31117	98	31019	
31118	99	31019	
31119	86	31033	
31120	87	31033	
31121	88	31033	
31122	89	31033	
31123	90	31033	
31124	91	31033	
31125	92	31033	
31126	93	31033	
31127	94	31033	
31128	95	31033	
31129	96	31033	
31130	97	31033	
31131	98	31033	
31132	99	31033	
31133	94	31039	
31134	95	31039	
31135	96	31039	
31136	97	31039	
31137	98	31039	
31138	99	31039	
31139	88	31051	
31140	89	31051	
31141	90	31051	
31142	91	31051	
31143	92	31051	
31144	93	31051	
31145	94	31051	
31146	95	31051	
31147	96	31051	
31148	97	31051	
31149	98	31051	
31150	99	31051	
31151	88	31063	
31152	89	31063	
31153	90	31063	
31154	91	31063	
31155	92	31063	
31156	93	31063	
31157	94	31063	
31158	95	31063	
31159	96	31063	
31160	97	31063	
31161	98	31063	
31162	99	31063	
31163	94	31069	
31164	95	31069	
31165	96	31069	
31166	97	31069	
31167	98	31069	
31168	99	31069	
31169	90	31079	
31170	91	31079	
31171	92	31079	
31172	93	31079	
31173	94	31079	
31174	95	31079	
31175	96	31079	
31176	97	31079	
31177	98	31079	
31178	99	31079	
31179	98	31081	
31180	99	31081	
31181	90	31091	
31182	91	31091	
31183	92	31091	
31184	93	31091	
31185	94	31091	
31186	95	31091	
31187	96	31091	
31188	97	31091	
31189	98	31091	
31190	99	31091	
31191	70	31121	
31192	71	31121	
31193	72	31121	
31194	73	31121	
31195	74	31121	
31196	75	31121	
31197	76	31121	
31198	77	31121	
31199	78	31121	
31200	79	31121	
31201	80	31121	
31202	81	31121	
31203	82	31121	
31204	83	31121	
31205	84	31121	
31206	85	31121	
31207	86	31121	
31208	87	31121	
31209	88	31121	
31210	89	31121	
31211	90	31121	
31212	91	31121	
31213	92	31121	
31214	93	31121	
31215	94	31121	
31216	95	31121	
31217	96	31121	
31218	97	31121	
31219	98	31121	
31220	99	31121	
31221	98	31123	
31222	99	31123	
31223	84	31139	
31224	85	31139	
31225	86	31139	
31226	87	31139	
31227	88	31139	
31228	89	31139	
31229	90	31139	
31230	91	31139	
31231	92	31139	
31232	93	31139	
31233	94	31139	
31234	95	31139	
31235	96	31139	
31236	97	31139	
31237	98	31139	
31238	99	31139	
31239	92	31147	
31240	93	31147	
31241	94	31147	
31242	95	31147	
31243	96	31147	
31244	97	31147	
31245	98	31147	
31246	99	31147	
31247	96	31151	
31248	97	31151	
31249	98	31151	
31250	99	31151	
31251	98	31153	
31252	99	31153	
31253	94	31159	
31254	95	31159	
31255	96	31159	
31256	97	31159	
31257	98	31159	
31258	99	31159	
31259	82	31177	
31260	83	31177	
31261	84	31177	
31262	85	31177	
31263	86	31177	
31264	87	31177	
31265	88	31177	
31266	89	31177	
31267	90	31177	
31268	91	31177	
31269	92	31177	
31270	93	31177	
31271	94	31177	
31272	95	31177	
31273	96	31177	
31274	97	31177	
31275	98	31177	
31276	99	31177	
31277	96	31181	
31278	97	31181	
31279	98	31181	
31280	99	31181	
31281	98	31183	
31282	99	31183	
31283	94	31189	
31284	95	31189	
31285	96	31189	
31286	97	31189	
31287	98	31189	
31288	99	31189	
31289	96	31193	
31290	97	31193	
31291	98	31193	
31292	99	31193	
31293	74	31219	
31294	75	31219	
31295	76	31219	
31296	77	31219	
31297	78	31219	
31298	79	31219	
31299	80	31219	
31300	81	31219	
31301	82	31219	
31302	83	31219	
31303	84	31219	
31304	85	31219	
31305	86	31219	
31306	87	31219	
31307	88	31219	
31308	89	31219	
31309	90	31219	
31310	91	31219	
31311	92	31219	
31312	93	31219	
31313	94	31219	
31314	95	31219	
31315	96	31219	
31316	97	31219	
31317	98	31219	
31318	99	31219	
31319	96	31223	
31320	97	31223	
31321	98	31223	
31322	99	31223	
31323	92	31231	
31324	93	31231	
31325	94	31231	
31326	95	31231	
31327	96	31231	
31328	97	31231	
31329	98	31231	
31330	99	31231	
31331	94	31237	
31332	95	31237	
31333	96	31237	
31334	97	31237	
31335	98	31237	
31336	99	31237	
31337	90	31247	
31338	91	31247	
31339	92	31247	
31340	93	31247	
31341	94	31247	
31342	95	31247	
31343	96	31247	
31344	97	31247	
31345	98	31247	
31346	99	31247	
31347	98	31249	
31348	99	31249	
31349	96	31253	
31350	97	31253	
31351	98	31253	
31352	99	31253	
31353	94	31259	
31354	95	31259	
31355	96	31259	
31356	97	31259	
31357	98	31259	
31358	99	31259	
31359	92	31267	
31360	93	31267	
31361	94	31267	
31362	95	31267	
31363	96	31267	
31364	97	31267	
31365	98	31267	
31366	99	31267	
31367	96	31271	
31368	97	31271	
31369	98	31271	
31370	99	31271	
31371	94	31277	
31372	95	31277	
31373	96	31277	
31374	97	31277	
31375	98	31277	
31376	99	31277	
31377	70	31307	
31378	71	31307	
31379	72	31307	
31380	73	31307	
31381	74	31307	
31382	75	31307	
31383	76	31307	
31384	77	31307	
31385	78	31307	
31386	79	31307	
31387	80	31307	
31388	81	31307	
31389	82	31307	
31390	83	31307	
31391	84	31307	
31392	85	31307	
31393	86	31307	
31394	87	31307	
31395	88	31307	
31396	89	31307	
31397	90	31307	
31398	91	31307	
31399	92	31307	
31400	93	31307	
31401	94	31307	
31402	95	31307	
31403	96	31307	
31404	97	31307	
31405	98	31307	
31406	99	31307	
31407	88	31319	
31408	89	31319	
31409	90	31319	
31410	91	31319	
31411	92	31319	
31412	93	31319	
31413	94	31319	
31414	95	31319	
31415	96	31319	
31416	97	31319	
31417	98	31319	
31418	99	31319	
31419	98	31321	
31420	99	31321	
31421	94	31327	
31422	95	31327	
31423	96	31327	
31424	97	31327	
31425	98	31327	
31426	99	31327	
31427	94	31333	
31428	95	31333	
31429	96	31333	
31430	97	31333	
31431	98	31333	
31432	99	31333	
31433	96	31337	
31434	97	31337	
31435	98	31337	
31436	99	31337	
31437	80	31357	
31438	81	31357	
31439	82	31357	
31440	83	31357	
31441	84	31357	
31442	85	31357	
31443	86	31357	
31444	87	31357	
31445	88	31357	
31446	89	31357	
31447	90	31357	
31448	91	31357	
31449	92	31357	
31450	93	31357	
31451	94	31357	
31452	95	31357	
31453	96	31357	
31454	97	31357	
31455	98	31357	
31456	99	31357	
31457	78	31379	
31458	79	31379	
31459	80	31379	
31460	81	31379	
31461	82	31379	
31462	83	31379	
31463	84	31379	
31464	85	31379	
31465	86	31379	
31466	87	31379	
31467	88	31379	
31468	89	31379	
31469	90	31379	
31470	91	31379	
31471	92	31379	
31472	93	31379	
31473	94	31379	
31474	95	31379	
31475	96	31379	
31476	97	31379	
31477	98	31379	
31478	99	31379	
31479	92	31387	
31480	93	31387	
31481	94	31387	
31482	95	31387	
31483	96	31387	
31484	97	31387	
31485	98	31387	
31486	99	31387	
31487	96	31391	
31488	97	31391	
31489	98	31391	
31490	99	31391	
31491	98	31393	
31492	99	31393	
31493	96	31397	
31494	97	31397	
31495	98	31397	
31496	99	31397	
31497	28	31469	
31498	29	31469	
31499	30	31469	
31500	31	31469	
31501	32	31469	
31502	33	31469	
31503	34	31469	
31504	35	31469	
31505	36	31469	
31506	37	31469	
31507	38	31469	
31508	39	31469	
31509	40	31469	
31510	41	31469	
31511	42	31469	
31512	43	31469	
31513	44	31469	
31514	45	31469	
31515	46	31469	
31516	47	31469	
31517	48	31469	
31518	49	31469	
31519	50	31469	
31520	51	31469	
31521	52	31469	
31522	53	31469	
31523	54	31469	
31524	55	31469	
31525	56	31469	
31526	57	31469	
31527	58	31469	
31528	59	31469	
31529	60	31469	
31530	61	31469	
31531	62	31469	
31532	63	31469	
31533	64	31469	
31534	65	31469	
31535	66	31469	
31536	67	31469	
31537	68	31469	
31538	69	31469	
31539	70	31469	
31540	71	31469	
31541	72	31469	
31542	73	31469	
31543	74	31469	
31544	75	31469	
31545	76	31469	
31546	77	31469	
31547	78	31469	
31548	79	31469	
31549	80	31469	
31550	81	31469	
31551	82	31469	
31552	83	31469	
31553	84	31469	
31554	85	31469	
31555	86	31469	
31556	87	31469	
31557	88	31469	
31558	89	31469	
31559	90	31469	
31560	91	31469	
31561	92	31469	
31562	93	31469	
31563	94	31469	
31564	95	31469	
31565	96	31469	
31566	97	31469	
31567	98	31469	
31568	99	31469	
31569	92	31477	
31570	93	31477	
31571	94	31477	
31572	95	31477	
31573	96	31477	
31574	97	31477	
31575	98	31477	
31576	99	31477	
31577	96	31481	
31578	97	31481	
31579	98	31481	
31580	99	31481	
31581	92	31489	
31582	93	31489	
31583	94	31489	
31584	95	31489	
31585	96	31489	
31586	97	31489	
31587	98	31489	
31588	99	31489	
31589	78	31511	
31590	79	31511	
31591	80	31511	
31592	81	31511	
31593	82	31511	
31594	83	31511	
31595	84	31511	
31596	85	31511	
31597	86	31511	
31598	87	31511	
31599	88	31511	
31600	89	31511	
31601	90	31511	
31602	91	31511	
31603	92	31511	
31604	93	31511	
31605	94	31511	
31606	95	31511	
31607	96	31511	
31608	97	31511	
31609	98	31511	
31610	99	31511	
31611	98	31513	
31612	99	31513	
31613	96	31517	
31614	97	31517	
31615	98	31517	
31616	99	31517	
31617	86	31531	
31618	87	31531	
31619	88	31531	
31620	89	31531	
31621	90	31531	
31622	91	31531	
31623	92	31531	
31624	93	31531	
31625	94	31531	
